date,pair,prediction,amount,price,quantity,is_reversed,profit,from_currency,to_currency,received,accuracy
2025-01-10,CNY_GBP,BUY,9.983284430627188,0.1117,,False,,CNY,GBP,1.1151328709010566,0.5714285714285714
2025-01-13,USD_CNY,BUY,0.7770221421352005,7.332,,False,,USD,CNY,5.69712634613529,0.125
2025-01-13,USD_GBP,BUY,0.5439154994946404,0.8194,,False,,USD,GBP,0.4456843602859083,0.375
2025-01-13,CNY_USD,SELL,0.3807408496462481,0.1364,,False,,USD,CNY,2.791355202685104,1.0
2025-01-13,GBP_CNY,SELL,9.982489010799522,8.9465,,False,,CNY,GBP,1.115798246330914,0.75
2025-01-13,GBP_USD,SELL,0.2665185947523737,1.22,,False,,USD,GBP,0.218457864551126,0.75
2025-01-13,CNY_GBP,BUY,9.982489010799522,0.1118,,False,,CNY,GBP,1.1160422714073863,0.625
2025-01-14,USD_CNY,BUY,0.1865630163266616,7.3312,,False,,USD,CNY,1.3677307852940217,0.1111111111111111
2025-01-14,USD_GBP,BUY,0.1305941114286631,0.8185,,False,,USD,GBP,0.1068912802043607,0.3333333333333333
2025-01-14,CNY_USD,SELL,0.0914158780000641,0.1364,,False,,USD,CNY,0.6702043841646935,1.0
2025-01-14,GBP_CNY,SELL,9.984110435072983,8.9557,,False,,CNY,GBP,1.1148330599587954,0.6666666666666666
2025-01-14,GBP_USD,SELL,0.0639911146000449,1.2215,,False,,USD,GBP,0.0523873226361399,0.6666666666666666
2025-01-14,CNY_GBP,BUY,9.984110435072983,0.1116,,False,,CNY,GBP,1.114226724554145,0.5555555555555556
2025-01-15,USD_CNY,SELL,29.964280403020386,7.331,,True,,CNY,USD,4.087338753651668,0.1
2025-01-15,USD_GBP,SELL,3.3380208368964706,0.8165,,True,,GBP,USD,4.088206781257159,0.3
2025-01-15,CNY_USD,SELL,2.49745744069268,0.1364,,False,,USD,CNY,18.309805283670674,1.0
2025-01-15,GBP_CNY,SELL,79.9047477413877,8.976,,False,,CNY,GBP,8.902044088835527,0.6
2025-01-15,GBP_USD,SELL,1.748220208484876,1.224,,False,,USD,GBP,1.4282844840562712,0.6
2025-01-15,CNY_GBP,BUY,29.964280403020386,0.1114,,False,,CNY,GBP,3.3380208368964706,0.5
2025-01-16,USD_CNY,SELL,29.963528959346785,7.3317,,True,,CNY,USD,4.086846019251577,0.1818181818181818
2025-01-16,USD_GBP,SELL,3.337937126071232,0.8168,,True,,GBP,USD,4.086602749842351,0.3636363636363636
2025-01-16,CNY_USD,SELL,3.675788776667592,0.1364,,False,,USD,CNY,26.948598069410497,1.0
2025-01-16,GBP_CNY,SELL,79.90274389159144,8.9747,,False,,CNY,GBP,8.903110286872145,0.6363636363636364
2025-01-16,GBP_USD,SELL,2.5730521436673146,1.2239,,False,,USD,GBP,2.102338543726869,0.6363636363636364
2025-01-16,CNY_GBP,SELL,3.337937126071232,0.1114,,True,,GBP,CNY,29.963528959346785,0.4545454545454545
2025-01-17,USD_CNY,SELL,29.89837919645302,7.3252,,True,,CNY,USD,4.081578550272077,0.1666666666666666
2025-01-17,USD_GBP,SELL,3.354598145842029,0.8216,,True,,GBP,USD,4.083006506623696,0.4166666666666667
2025-01-17,CNY_USD,SELL,4.2505120176358515,0.1365,,False,,USD,CNY,31.139282180482425,0.9166666666666666
2025-01-17,GBP_CNY,SELL,79.7290111905414,8.9126,,False,,CNY,GBP,8.945651234268496,0.6666666666666666
2025-01-17,GBP_USD,SELL,2.975358412345096,1.2163,,False,,USD,GBP,2.4462372871372984,0.6666666666666666
2025-01-17,CNY_GBP,BUY,29.89837919645302,0.1122,,False,,CNY,GBP,3.354598145842029,0.5
2025-01-20,USD_CNY,SELL,30.0141946224669,7.3018,,True,,CNY,USD,4.1105199570608475,0.1538461538461538
2025-01-20,USD_GBP,SELL,3.3345770225560725,0.8112,,True,,GBP,USD,4.110671871987269,0.3846153846153846
2025-01-20,CNY_USD,BUY,151.88160430644584,0.1369,,False,,CNY,USD,20.792591629552433,0.8461538461538461
2025-01-20,GBP_CNY,BUY,8.892205393482861,8.9997,,False,,GBP,CNY,80.02718087972771,0.6153846153846154
2025-01-20,GBP_USD,BUY,8.892205393482861,1.2323,,False,,GBP,USD,10.957864706388929,0.6153846153846154
2025-01-20,CNY_GBP,SELL,3.3345770225560725,0.1111,,True,,GBP,CNY,30.0141946224669,0.4615384615384615
2025-01-21,USD_CNY,SELL,29.96099053758994,7.2721,,True,,CNY,USD,4.119991548189648,0.1428571428571428
2025-01-21,USD_GBP,SELL,3.33465824683376,0.8093,,True,,GBP,USD,4.120422892417842,0.3571428571428571
2025-01-21,CNY_USD,SELL,16.546369670320658,0.1375,,False,,USD,CNY,120.3372339659684,0.8571428571428571
2025-01-21,GBP_CNY,SELL,49.93498422931657,8.985,,False,,CNY,GBP,5.557594238098672,0.5714285714285714
2025-01-21,GBP_USD,SELL,10.985696530449648,1.2354,,False,,USD,GBP,8.892420698113686,0.6428571428571429
2025-01-21,CNY_GBP,BUY,29.96099053758994,0.1113,,False,,CNY,GBP,3.33465824683376,0.5
2025-01-22,USD_CNY,SELL,29.93422897934097,7.2732,,True,,CNY,USD,4.115688964876666,0.2
2025-01-22,USD_GBP,SELL,3.3406599540944524,0.8118,,True,,GBP,USD,4.115126821993659,0.4
2025-01-22,CNY_USD,SELL,10.755994546150662,0.1375,,False,,USD,CNY,78.22541488109572,0.8666666666666667
2025-01-22,GBP_CNY,SELL,79.82461061157592,8.9587,,False,,CNY,GBP,8.910289507582117,0.6
2025-01-22,GBP_USD,SELL,7.529196182305463,1.2316,,False,,USD,GBP,6.113345389984949,0.6666666666666666
2025-01-22,CNY_GBP,BUY,29.93422897934097,0.1116,,False,,CNY,GBP,3.3406599540944524,0.5333333333333333
2025-01-23,USD_CNY,SELL,30.010091813115444,7.2885,,True,,CNY,USD,4.117457887509837,0.25
2025-01-23,USD_GBP,SELL,3.334121200437126,0.8095,,True,,GBP,USD,4.118741445876623,0.375
2025-01-23,CNY_USD,SELL,7.741297127629762,0.1372,,False,,USD,CNY,56.42344845211198,0.875
2025-01-23,GBP_CNY,SELL,50.01681968852574,9.0031,,False,,CNY,GBP,5.555510844989586,0.5625
2025-01-23,GBP_USD,SELL,5.418907989340833,1.2352,,False,,USD,GBP,4.387069291888627,0.625
2025-01-23,CNY_GBP,BUY,30.010091813115444,0.1111,,False,,CNY,GBP,3.334121200437126,0.5
2025-01-24,USD_CNY,BUY,3.793235592538583,7.2453,,True,,USD,CNY,27.483129838619796,0.2352941176470588
2025-01-24,USD_GBP,BUY,2.655264914777008,0.801,,True,,USD,GBP,2.126867196736384,0.3529411764705882
2025-01-24,CNY_USD,SELL,1.8586854403439057,0.138,,False,,USD,CNY,13.468735074955838,0.8235294117647058
2025-01-24,GBP_CNY,SELL,30.06806441459756,9.0436,,False,,CNY,GBP,3.324789289066031,0.5294117647058824
2025-01-24,GBP_USD,SELL,1.301079808240734,1.2479,,False,,USD,GBP,1.0426154405326822,0.5882352941176471
2025-01-24,CNY_GBP,SELL,3.32252111781303,0.1105,,True,,GBP,CNY,30.06806441459756,0.4705882352941176
2025-01-27,USD_CNY,SELL,30.10462627418944,7.2514,,True,,CNY,USD,4.15156056405514,0.2222222222222222
2025-01-27,USD_GBP,SELL,3.3205402780430955,0.8001,,True,,GBP,USD,4.150156577981622,0.3888888888888889
2025-01-27,CNY_USD,SELL,3.4012710083795423,0.1379,,False,,USD,CNY,24.6647643827378,0.8333333333333334
2025-01-27,GBP_CNY,SELL,30.10462627418944,9.062,,False,,CNY,GBP,3.3220730825633904,0.5
2025-01-27,GBP_USD,SELL,2.3808897058656795,1.2496,,False,,USD,GBP,1.9053214675621637,0.5555555555555556
2025-01-27,CNY_GBP,SELL,3.3205402780430955,0.1103,,True,,GBP,CNY,30.10462627418944,0.4444444444444444
2025-01-28,USD_CNY,BUY,1.6666227941059757,7.2514,,True,,USD,CNY,12.085348529180072,0.2105263157894736
2025-01-28,USD_GBP,BUY,1.166635955874183,0.8037,,True,,USD,GBP,0.9376253177360808,0.4210526315789473
2025-01-28,CNY_USD,SELL,0.8166451691119282,0.1379,,False,,USD,CNY,5.9220099282953464,0.8421052631578947
2025-01-28,GBP_CNY,SELL,30.03039180996076,9.0222,,False,,CNY,GBP,3.328499901350088,0.5263157894736842
2025-01-28,GBP_USD,SELL,0.5716516183783497,1.2441,,False,,USD,GBP,0.459490087917651,0.5789473684210527
2025-01-28,CNY_GBP,SELL,3.3273674125436523,0.1108,,True,,GBP,CNY,30.03039180996076,0.4736842105263157
2025-01-29,USD_CNY,BUY,0.4001561328648448,7.2514,,True,,USD,CNY,2.901692181856136,0.25
2025-01-29,USD_GBP,BUY,0.2801092930053914,0.8028,,True,,USD,GBP,0.2248717404247281,0.45
2025-01-29,CNY_USD,SELL,0.1960765051037739,0.1379,,False,,USD,CNY,1.4218745837837128,0.85
2025-01-29,GBP_CNY,SELL,30.043774212139404,9.029,,False,,CNY,GBP,3.3274752699235135,0.5
2025-01-29,GBP_USD,SELL,0.1372535535726417,1.2447,,False,,USD,GBP,0.1102703893087826,0.55
2025-01-29,CNY_GBP,SELL,3.325845805283832,0.1107,,True,,GBP,CNY,30.043774212139404,0.45
2025-01-30,USD_CNY,BUY,0.0960774875008492,7.2514,,True,,USD,CNY,0.6966962928636582,0.2857142857142857
2025-01-30,USD_GBP,BUY,0.0672542412505944,0.805,,True,,USD,GBP,0.0541396642067285,0.4285714285714285
2025-01-30,CNY_USD,SELL,0.0470779688754161,0.1379,,False,,USD,CNY,0.3413920875664694,0.8571428571428571
2025-01-30,GBP_CNY,SELL,29.99880018771741,9.0055,,False,,CNY,GBP,3.331164309335118,0.5238095238095238
2025-01-30,GBP_USD,SELL,0.0329545782127913,1.2415,,False,,USD,GBP,0.026544162877802,0.5714285714285714
2025-01-30,CNY_GBP,SELL,3.3298668208366324,0.111,,True,,GBP,CNY,29.99880018771741,0.4761904761904761
2025-01-31,USD_CNY,BUY,0.0230682047489539,7.2514,,True,,USD,CNY,0.1672767799165644,0.3181818181818182
2025-01-31,USD_GBP,BUY,0.0161477433242677,0.8067,,True,,USD,GBP,0.0130263845396867,0.4090909090909091
2025-01-31,CNY_USD,SELL,0.0113034203269874,0.1379,,False,,USD,CNY,0.0819682402247093,0.8636363636363636
2025-01-31,GBP_CNY,SELL,29.96258747511115,8.9866,,False,,CNY,GBP,3.334140550943755,0.5454545454545454
2025-01-31,CNY_GBP,BUY,29.96258747511115,0.1112,,False,,CNY,GBP,3.3318397272323597,0.5
2025-02-03,GBP_CNY,SELL,30.05099007604069,9.0283,,False,,CNY,GBP,3.3285325117730573,0.5217391304347826
2025-02-03,CNY_GBP,SELL,3.3266446014177045,0.1107,,True,,GBP,CNY,30.050990076040687,0.4782608695652174
2025-02-04,GBP_CNY,SELL,30.096334705863494,9.0493,,False,,CNY,GBP,3.3258190916273627,0.5
2025-02-04,CNY_GBP,SELL,3.325644984997916,0.1105,,True,,GBP,CNY,30.096334705863494,0.4583333333333333
2025-02-05,GBP_CNY,BUY,3.318480984914989,9.0957,,True,,GBP,CNY,30.18390749449127,0.48
2025-02-05,CNY_GBP,SELL,3.318480984914989,0.1099,,True,,GBP,CNY,30.195459371382977,0.44
2025-02-06,GBP_CNY,SELL,30.135615136881388,9.0646,,False,,CNY,GBP,3.3245388805773435,0.5
2025-02-06,CNY_GBP,SELL,3.323958349598017,0.1103,,True,,GBP,CNY,30.135615136881388,0.4615384615384615
2025-02-07,GBP_CNY,SELL,30.099185298056693,9.0457,,False,,CNY,GBP,3.327457830577699,0.5185185185185185
2025-02-07,CNY_GBP,SELL,3.3259599754352647,0.1105,,True,,GBP,CNY,30.099185298056693,0.4814814814814814
2025-02-10,GBP_CNY,SELL,30.081020405454268,9.0361,,False,,CNY,GBP,3.328982681184833,0.5357142857142857
2025-02-10,CNY_GBP,BUY,30.081020405454268,0.1106,,False,,CNY,GBP,3.3269608568432423,0.5
2025-02-11,USD_CNY,SELL,30.206258450004103,7.3076,,True,,CNY,USD,4.133540211561129,0.3448275862068966
2025-02-11,USD_GBP,SELL,3.319667803655451,0.8033,,True,,GBP,USD,4.13253803517422,0.4482758620689655
2025-02-11,CNY_USD,SELL,2.4877358682494957,0.1368,,False,,USD,CNY,18.185203715274092,0.896551724137931
2025-02-11,GBP_CNY,SELL,30.206258450004103,9.095,,False,,CNY,GBP,3.3211938922489392,0.5172413793103449
2025-02-11,GBP_USD,SELL,1.7414151077746471,1.2443,,False,,USD,GBP,1.3995138694644758,0.5517241379310345
2025-02-11,CNY_GBP,SELL,3.319667803655451,0.1099,,True,,GBP,CNY,30.206258450004103,0.4827586206896552
2025-02-12,USD_CNY,SELL,30.207319540580723,7.3091,,True,,CNY,USD,4.13283708535671,0.3666666666666666
2025-02-12,USD_GBP,SELL,3.3197844175098212,0.8035,,True,,GBP,USD,4.131654533304071,0.4666666666666667
2025-02-12,CNY_USD,SELL,3.698338061040487,0.1368,,False,,USD,CNY,27.03463494912637,0.9
2025-02-12,GBP_CNY,SELL,30.207319540580723,9.095,,False,,CNY,GBP,3.3213105597120087,0.5333333333333333
2025-02-12,GBP_USD,SELL,2.588836642728341,1.2442,,False,,USD,GBP,2.0807238729531754,0.5666666666666667
2025-02-12,CNY_GBP,SELL,3.3197844175098212,0.1099,,True,,GBP,CNY,30.20731954058072,0.4666666666666667
2025-02-13,USD_CNY,SELL,30.338859854076496,7.2899,,True,,CNY,USD,4.161766259355614,0.3548387096774194
2025-02-13,USD_GBP,SELL,3.309969610079746,0.7955,,True,,GBP,USD,4.160866888849461,0.4516129032258064
2025-02-13,CNY_USD,SELL,4.308975594371362,0.1372,,False,,USD,CNY,31.40652765576795,0.8709677419354839
2025-02-13,GBP_CNY,SELL,30.338859854076496,9.1608,,False,,CNY,GBP,3.311813362815092,0.5161290322580645
2025-02-13,GBP_USD,SELL,3.0162829160599536,1.2565,,False,,USD,GBP,2.4005435066135723,0.5483870967741935
2025-02-13,CNY_GBP,SELL,3.309969610079746,0.1091,,True,,GBP,CNY,30.3388598540765,0.4516129032258064
2025-02-14,USD_CNY,SELL,30.27059127734286,7.254,,True,,CNY,USD,4.172951651136319,0.34375
2025-02-14,USD_GBP,SELL,3.314629744869043,0.7944,,True,,GBP,USD,4.172494643591444,0.4375
2025-02-14,CNY_USD,SELL,4.615031929660296,0.1378,,False,,USD,CNY,33.49079774789765,0.84375
2025-02-14,GBP_CNY,SELL,30.27059127734286,9.1303,,False,,CNY,GBP,3.315399414843199,0.53125
2025-02-14,GBP_USD,SELL,3.230522350762208,1.2585,,False,,USD,GBP,2.5669625353692553,0.53125
2025-02-14,CNY_GBP,SELL,3.314629744869043,0.1095,,True,,GBP,CNY,30.27059127734286,0.46875
2025-02-17,USD_CNY,SELL,30.3532902208807,7.2639,,True,,CNY,USD,4.178649240887224,0.3636363636363636
2025-02-17,USD_GBP,SELL,3.3085086340759964,0.792,,True,,GBP,USD,4.177409891510096,0.4242424242424242
2025-02-17,CNY_USD,BUY,95.3982309407906,0.1376,,False,,CNY,USD,13.126796577452788,0.8484848484848485
2025-02-17,GBP_CNY,BUY,3.3085086340759964,9.1703,,False,,GBP,CNY,30.340016727067106,0.5151515151515151
2025-02-17,GBP_USD,BUY,3.3085086340759964,1.2623,,False,,GBP,USD,4.17633044879413,0.5151515151515151
2025-02-17,CNY_GBP,SELL,3.3085086340759964,0.109,,True,,GBP,CNY,30.3532902208807,0.4545454545454545
2025-02-18,USD_CNY,SELL,30.38564626848048,7.2796,,True,,CNY,USD,4.174081854563503,0.3823529411764705
2025-02-18,USD_GBP,SELL,3.308996878637524,0.7928,,True,,GBP,USD,4.173810391823316,0.4411764705882353
2025-02-18,CNY_USD,SELL,12.463489167042862,0.1374,,False,,USD,CNY,90.70952814441677,0.8235294117647058
2025-02-18,GBP_CNY,SELL,30.38564626848048,9.1814,,False,,CNY,GBP,3.309478540144257,0.5294117647058824
2025-02-18,GBP_USD,SELL,4.1749877972892175,1.2611,,False,,USD,GBP,3.310592179279373,0.5
2025-02-18,CNY_GBP,SELL,3.308996878637524,0.1089,,True,,GBP,CNY,30.38564626848048,0.4411764705882353
2025-02-19,USD_CNY,SELL,30.36602949435048,7.2838,,True,,CNY,USD,4.168981780712056,0.4
2025-02-19,USD_GBP,SELL,3.3129338178336374,0.7945,,True,,GBP,USD,4.169834887141143,0.4571428571428571
2025-02-19,CNY_USD,SELL,9.973591078099195,0.1373,,False,,USD,CNY,72.64086728404368,0.8285714285714286
2025-02-19,GBP_CNY,SELL,30.36602949435048,9.1673,,False,,CNY,GBP,3.312428904295756,0.5428571428571428
2025-02-19,GBP_USD,SELL,4.169255849574321,1.2585,,False,,USD,GBP,3.3128771152755827,0.5142857142857142
2025-02-19,CNY_GBP,SELL,3.3129338178336374,0.1091,,True,,GBP,CNY,30.36602949435048,0.4571428571428571
2025-02-20,USD_CNY,SELL,30.39107128082034,7.2563,,True,,CNY,USD,4.188232471207136,0.3888888888888889
2025-02-20,USD_GBP,SELL,3.3035094482251712,0.7891,,True,,GBP,USD,4.186426876473414,0.4444444444444444
2025-02-20,CNY_USD,SELL,8.243134804101306,0.1378,,False,,USD,CNY,59.81955590784692,0.8055555555555556
2025-02-20,GBP_CNY,SELL,30.39107128082034,9.193,,False,,CNY,GBP,3.3058926662482695,0.5277777777777778
2025-02-20,GBP_USD,SELL,4.187889622497043,1.2668,,False,,USD,GBP,3.3058806619016763,0.5
2025-02-20,CNY_GBP,SELL,3.3035094482251712,0.1087,,True,,GBP,CNY,30.39107128082034,0.4444444444444444
2025-02-21,USD_CNY,SELL,30.33654155760424,7.2513,,True,,CNY,USD,4.183600396839772,0.3783783783783784
2025-02-21,USD_GBP,SELL,3.3097166839346226,0.7916,,True,,GBP,USD,4.181046846809781,0.4594594594594595
2025-02-21,CNY_USD,SELL,7.023221649216668,0.1379,,False,,USD,CNY,50.92981616545808,0.7837837837837838
2025-02-21,GBP_CNY,SELL,30.33654155760424,9.1595,,False,,CNY,GBP,3.3120303027025755,0.5405405405405406
2025-02-21,GBP_USD,SELL,4.183409080793624,1.263,,False,,USD,GBP,3.312279557239608,0.5135135135135135
2025-02-21,CNY_GBP,SELL,3.3097166839346226,0.1091,,True,,GBP,CNY,30.33654155760424,0.4594594594594595
2025-02-24,USD_CNY,SELL,30.322785494574077,7.2483,,True,,CNY,USD,4.183434114837144,0.3684210526315789
2025-02-24,USD_GBP,SELL,3.3142804545569464,0.792,,True,,GBP,USD,4.184697543632508,0.4736842105263157
2025-02-24,CNY_USD,SELL,6.171671927754475,0.138,,False,,USD,CNY,44.72226034604691,0.7631578947368421
2025-02-24,GBP_CNY,SELL,50.53797582429013,9.151,,False,,CNY,GBP,5.522672475608145,0.5526315789473685
2025-02-24,GBP_USD,SELL,4.184544398251223,1.2624,,False,,USD,GBP,3.314753167182528,0.5263157894736842
2025-02-24,CNY_GBP,SELL,3.3142804545569464,0.1093,,True,,GBP,CNY,30.322785494574077,0.4736842105263157
2025-02-25,USD_CNY,SELL,30.38173046622808,7.2522,,True,,CNY,USD,4.189312272996895,0.3846153846153846
2025-02-25,USD_GBP,SELL,3.305532274725615,0.7893,,True,,GBP,USD,4.187928892342095,0.4615384615384615
2025-02-25,CNY_USD,SELL,5.577979379554463,0.1379,,False,,USD,CNY,40.44945162838625,0.7692307692307693
2025-02-25,GBP_CNY,SELL,30.38173046622808,9.186,,False,,CNY,GBP,3.307394999589384,0.5384615384615384
2025-02-25,GBP_USD,SELL,3.904585565688124,1.2664,,False,,USD,GBP,3.083216650101172,0.5128205128205128
2025-02-25,CNY_GBP,SELL,3.305532274725615,0.1088,,True,,GBP,CNY,30.38173046622808,0.4615384615384615
2025-02-26,USD_CNY,SELL,30.40969383699704,7.2602,,True,,CNY,USD,4.188547675958932,0.4
2025-02-26,USD_GBP,SELL,3.3055337200815784,0.789,,True,,GBP,USD,4.189523092625574,0.45
2025-02-26,CNY_USD,SELL,5.2466311265570384,0.1377,,False,,USD,CNY,38.10189634391459,0.775
2025-02-26,GBP_CNY,SELL,30.40969383699704,9.2011,,False,,CNY,GBP,3.3050063402198693,0.525
2025-02-26,GBP_USD,SELL,3.672641788589927,1.2672,,False,,USD,GBP,2.8982337346827074,0.5
2025-02-26,CNY_GBP,SELL,3.3055337200815784,0.1087,,True,,GBP,CNY,30.40969383699704,0.45
2025-02-27,USD_CNY,SELL,30.383525495518494,7.2862,,True,,CNY,USD,4.170009812456218,0.4146341463414634
2025-02-27,USD_GBP,SELL,3.308765926461964,0.7935,,True,,GBP,USD,4.1698373364359975,0.4634146341463415
2025-02-27,CNY_USD,SELL,5.072803396680613,0.1372,,False,,USD,CNY,36.97378569009194,0.7804878048780488
2025-02-27,GBP_CNY,SELL,30.383525495518494,9.1809,,False,,CNY,GBP,3.309427778923471,0.5365853658536586
2025-02-27,GBP_USD,SELL,3.5509623776764294,1.2597,,False,,USD,GBP,2.8188952748086287,0.5121951219512195
2025-02-27,CNY_GBP,SELL,3.308765926461964,0.1089,,True,,GBP,CNY,30.383525495518494,0.4634146341463415
2025-02-28,USD_CNY,SELL,30.353078991025832,7.2838,,True,,CNY,USD,4.167203793490462,0.4047619047619047
2025-02-28,USD_GBP,SELL,3.311520917920918,0.7949,,True,,GBP,USD,4.165959136898878,0.4761904761904761
2025-02-28,CNY_USD,SELL,4.985622543490303,0.1373,,False,,USD,CNY,36.3118903386038,0.7619047619047619
2025-02-28,GBP_CNY,SELL,30.353078991025832,9.162,,False,,CNY,GBP,3.3129315641809463,0.5476190476190477
2025-02-28,GBP_USD,SELL,3.4899357804432123,1.2577,,False,,USD,GBP,2.774855514385952,0.5238095238095238
2025-02-28,CNY_GBP,SELL,3.311520917920918,0.1091,,True,,GBP,CNY,30.353078991025832,0.4761904761904761
2025-03-03,USD_CNY,BUY,2.442955046310248,7.285,,True,,USD,CNY,17.796927512370157,0.4186046511627907
2025-03-03,USD_GBP,BUY,1.710068532417174,0.7873,,True,,USD,GBP,1.346336955572041,0.4651162790697674
2025-03-03,CNY_USD,SELL,1.1970479726920218,0.1373,,False,,USD,CNY,8.718484870298775,0.7674418604651163
2025-03-03,GBP_CNY,SELL,30.498589732643705,9.2518,,False,,CNY,GBP,3.2965033542276863,0.5348837209302325
2025-03-03,GBP_USD,SELL,0.8379335808844154,1.2699,,False,,USD,GBP,0.6598421772457795,0.5116279069767442
2025-03-03,CNY_GBP,BUY,30.498589732643705,0.1081,,True,,CNY,GBP,3.2968975500987847,0.4651162790697674
2025-03-04,USD_CNY,BUY,0.5865535066190908,7.2661,,True,,USD,CNY,4.261956434444976,0.4318181818181818
2025-03-04,USD_GBP,BUY,0.4105874546333635,0.7816,,True,,USD,GBP,0.3209151545414369,0.4772727272727273
2025-03-04,CNY_USD,SELL,0.2874112182433544,0.1376,,False,,USD,CNY,2.0887443186290295,0.75
2025-03-04,GBP_CNY,SELL,30.581415462409456,9.2967,,False,,CNY,GBP,3.289491482182867,0.5227272727272727
2025-03-04,GBP_USD,SELL,0.2011878527703481,1.2794,,False,,USD,GBP,0.1572517217213913,0.5
2025-03-04,CNY_GBP,SELL,3.2905603037552575,0.1076,,True,,GBP,CNY,30.581415462409456,0.4772727272727273
2025-03-05,USD_CNY,SELL,30.682451801287343,7.2516,,True,,CNY,USD,4.231128551118007,0.4444444444444444
2025-03-05,USD_GBP,SELL,3.2799540975576167,0.7754,,True,,GBP,USD,4.230015601699273,0.4888888888888889
2025-03-05,CNY_USD,SELL,2.679174742784428,0.1379,,False,,USD,CNY,19.428388272548425,0.7333333333333333
2025-03-05,GBP_CNY,SELL,30.682451801287343,9.3506,,False,,CNY,GBP,3.2813350802394865,0.5111111111111111
2025-03-05,GBP_USD,BUY,3.2799540975576167,1.2893,,True,,GBP,USD,4.2288448179810345,0.4888888888888889
2025-03-05,CNY_GBP,SELL,3.2799540975576167,0.1069,,True,,GBP,CNY,30.682451801287343,0.4666666666666667
2025-03-06,USD_CNY,BUY,3.14407576534341,7.2478,,True,,USD,CNY,22.787632332055967,0.4347826086956521
2025-03-06,USD_GBP,SELL,3.2836777949545737,0.7762,,False,,GBP,USD,4.230453227202491,0.5
2025-03-06,CNY_USD,SELL,3.469989003901134,0.138,,False,,USD,CNY,25.14484785435604,0.717391304347826
2025-03-06,GBP_CNY,SELL,30.659923388931595,9.3377,,False,,CNY,GBP,3.283455603513884,0.5217391304347826
2025-03-06,GBP_USD,SELL,2.4289923027307943,1.2882,,False,,USD,GBP,1.8855707985800296,0.5
2025-03-06,CNY_GBP,SELL,3.2836777949545737,0.1071,,True,,GBP,CNY,30.659923388931592,0.4782608695652174
2025-03-07,USD_CNY,BUY,1.7002946119115558,7.2349,,True,,USD,CNY,12.301461487718916,0.4468085106382978
2025-03-07,USD_GBP,SELL,3.279192723437814,0.7738,,False,,GBP,USD,4.237778138327493,0.5106382978723404
2025-03-07,CNY_USD,SELL,2.4615396698363368,0.1382,,False,,USD,CNY,17.81143031719491,0.7021276595744681
2025-03-07,GBP_CNY,SELL,30.67532949895056,9.3485,,False,,CNY,GBP,3.2813103170509237,0.5106382978723404
2025-03-07,GBP_USD,BUY,3.279192723437814,1.292,,True,,GBP,USD,4.236716998681657,0.4893617021276595
2025-03-07,CNY_GBP,SELL,3.279192723437814,0.1069,,True,,GBP,CNY,30.67532949895056,0.4680851063829787
2025-03-10,USD_CNY,BUY,2.994092868489933,7.26,,True,,USD,CNY,21.737114225236912,0.4375
2025-03-10,USD_GBP,SELL,3.2802720402592067,0.7763,,False,,GBP,USD,4.22552111330569,0.5
2025-03-10,CNY_USD,SELL,3.3635213419346597,0.1377,,False,,USD,CNY,24.426444022764414,0.7083333333333334
2025-03-10,GBP_CNY,SELL,30.68542600803748,9.3498,,False,,CNY,GBP,3.2819339459707675,0.5
2025-03-10,GBP_USD,SELL,2.354464939354262,1.2874,,False,,USD,GBP,1.8288526793182087,0.5
2025-03-10,CNY_GBP,BUY,30.68542600803748,0.1069,,True,,CNY,GBP,3.2802720402592067,0.4583333333333333
2025-03-11,USD_CNY,SELL,30.699511584743576,7.2289,,True,,CNY,USD,4.246774970568631,0.4489795918367347
2025-03-11,USD_GBP,BUY,2.9221579487185725,0.7719,,False,,USD,GBP,2.2556137206158664,0.5102040816326531
2025-03-11,CNY_USD,SELL,2.045510564103001,0.1383,,False,,USD,CNY,14.790387303709334,0.6938775510204082
2025-03-11,GBP_CNY,BUY,3.278707837250614,9.3617,,True,,GBP,CNY,30.694279159989076,0.4897959183673469
2025-03-11,GBP_USD,BUY,3.278707837250614,1.2946,,True,,GBP,USD,4.244615166104645,0.4897959183673469
2025-03-11,CNY_GBP,SELL,3.278707837250614,0.1068,,True,,GBP,CNY,30.699511584743576,0.4693877551020408
2025-03-12,USD_CNY,BUY,2.7052419447034937,7.2377,,True,,USD,CNY,19.579729623180476,0.46
2025-03-12,USD_GBP,SELL,3.2727806756660276,0.7712,,False,,GBP,USD,4.243750876122961,0.5
2025-03-12,CNY_USD,SELL,3.1667946241293343,0.1382,,False,,USD,CNY,22.914577598620365,0.7
2025-03-12,GBP_CNY,BUY,3.2727806756660276,9.3826,,True,,GBP,CNY,30.70719196750407,0.48
2025-03-12,GBP_USD,BUY,3.2727806756660276,1.296,,True,,GBP,USD,4.241523755663172,0.48
2025-03-12,CNY_GBP,SELL,3.2727806756660276,0.1065,,True,,GBP,CNY,30.730334982779603,0.46
2025-03-13,USD_CNY,BUY,3.4892133635894855,7.2444,,True,,USD,CNY,25.277257291187667,0.4509803921568627
2025-03-13,USD_GBP,BUY,2.44244935451264,0.772,,True,,USD,GBP,1.885570901683758,0.4901960784313725
2025-03-13,CNY_USD,SELL,1.7097145481588485,0.138,,False,,USD,CNY,12.389235856223538,0.7058823529411765
